75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2
75,75,75,75,75,75,75,75,47,75,75,75,75,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,75,61,75,75,75,75,75,75,75,47,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,47,75,75,75,75,75,75,75,75,75,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,75,75,75,75,75,75,75,75,75,47,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,75,75,75,75,75,75,75,73,75,75,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,61,75,75,75,75,75,36,75,75,75,75,75,75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,75,75,75,75,75,75,75,75,0,1,1,1,28,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,47,75,75,75,75,75,75,75,11,16,23,23,17,12,12,12,12,12,12,12,12,12,12,12,12,12,13
75,75,75,75,75,61,75,75,75,75,75,11,27,2,75,22,23,23,23,23,23,23,23,23,23,23,23,23,23,24
75,75,75,75,75,75,75,75,0,1,1,28,12,13,75,75,61,75,75,75,61,75,75,75,75,75,75,75,75,75
75,75,75,75,47,75,75,75,22,17,57,56,56,13,75,75,75,75,75,75,75,75,72,75,75,75,75,75,75,75
75,75,75,75,75,75,0,5,6,28,59,56,56,13,75,75,61,75,36,75,75,75,75,75,36,75,75,75,75,75
75,75,75,75,61,75,22,38,39,23,23,23,23,24,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,72,75,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,72,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
